Date,Open,High,Low,Close,Adj Close,Volume
2023-04-11,170.52,171.64,168.1,170.56,170.56,803084.5
2023-04-10,174.8,176.84,171.24,172.24,172.24,767806
2023-04-06,178.56,180.16,172.36,173.92,173.92,1536657
2023-04-05,179.76,183.04,176.56,177.04,177.04,1499306.25
2023-04-04,176.68,183.64,175.88,178.68,178.68,1608622.75
2023-04-03,179.6,182.963,175,175.64,175.64,1074706
2023-03-31,179.56,180.6,177,179.64,179.64,644395.5
2023-03-30,179.32,186.64,178.84,180.44,180.44,644602.25
2023-03-29,182.16,183.8,179.36,180.44,180.44,689812.75
2023-03-28,190.76,193.16,186.32,186.56,186.56,759042
2023-03-27,194.6,197.88,190.28,191.88,191.88,849015.25
2023-03-24,213.04,221.96,198.76,198.96,198.96,1565801
2023-03-23,195.72,210.76,188.56,207.56,207.56,2251596
2023-03-22,193.88,202.2,187.2,202.16,202.16,3078848
2023-03-21,202.96,203.08,193.6,193.84,193.84,1974544
2023-03-20,224.04,227.24,212.08,212.4,212.4,1749471.75
2023-03-17,208,227.04,204.6,223.84,223.84,2437222.5
2023-03-16,228.72,230,201.16,201.84,201.84,1907161
2023-03-15,223.92,241.52,216.686,219.84,219.84,1948525.25
2023-03-14,202.76,212.92,194.04,206.64,206.64,1951500.5
2023-03-13,236.76,238.6,213.32,218.16,218.16,2347580.75
2023-03-10,190.8,230.8,190.8,211.72,211.72,4262768.25
2023-03-09,170.88,191.88,169.56,190.04,190.04,1001402.25
2023-03-08,176.44,177,171.48,172.2,172.2,624794.75
2023-03-07,171.6,176.64,168.96,175.08,175.08,733440
2023-03-06,172.64,173.76,170.88,171.36,171.36,537032.6875
2023-03-03,177.6,178.72,173.68,174.4,174.4,679511.625
2023-03-02,189.76,190.08,179.52,179.52,179.52,572635.9375
2023-03-01,185.76,190.72,182.88,186.4,186.4,594788.3125
2023-02-28,188.48,188.64,182.72,184.64,184.64,427159
2023-02-27,191.2,191.2,186.72,188.48,188.48,566511.625
2023-02-24,195.52,200.96,194.4,196,196,797930.8125
2023-02-23,191.36,197.6,187.52,188.64,188.64,711404.3125
2023-02-22,202.08,204.32,194.256,195.52,195.52,755941.75
2023-02-21,195.84,202.88,193.28,201.28,201.28,807091.3125
2023-02-17,189.92,194.24,186.4,186.72,186.72,729821.375
2023-02-16,182.24,186.88,178.24,186.88,186.88,865689.1875
2023-02-15,181.28,181.762,176.96,177.12,177.12,433090.875
2023-02-14,184.8,187.44,178.4,180.8,180.8,638954.6875
2023-02-13,191.84,192.64,186.88,187.04,187.04,447537.875
2023-02-10,195.856,199.778,192.962,194.72,194.72,658132.5
2023-02-09,183.2,193.28,181.6,192.48,192.48,588406.5625
2023-02-08,181.92,190,179.2,186.56,186.56,593589.125
2023-02-07,187.04,187.36,178.24,179.84,179.84,543391.0625
2023-02-06,183.52,186.4,181.76,185.6,185.6,380159.75
2023-02-03,184.64,187.456,179.075,181.12,181.12,717473.5625
2023-02-02,171.52,184.48,170.24,179.36,179.36,791448.6875
2023-02-01,180.64,185.28,173.6,175.68,175.68,659332.4375
2023-01-31,185.44,186.72,179.68,181.12,181.12,426715.25
2023-01-30,185.12,188.72,183.68,185.28,185.28,575811.5625
2023-01-27,184,184,176.96,180.8,180.8,591397
2023-01-26,183.84,187.68,182.4,183.2,183.2,501666.25
2023-01-25,191.84,197.52,185.12,186.08,186.08,723760.375
2023-01-24,194.24,194.72,184.96,185.76,185.76,531818.625
2023-01-23,194.72,196.08,192.16,193.28,193.28,438329.8125
2023-01-20,200.16,202.4,193.76,194.72,194.72,523873.375
2023-01-19,206.08,208.64,198.96,201.92,201.92,660900.1875
2023-01-18,192,202.24,190.736,200.8,200.8,713141.875
2023-01-17,195.36,197.12,192.16,193.92,193.92,428390.3125
2023-01-13,198.72,198.72,190.56,192.32,192.32,598890.125
2023-01-12,203.52,206.4,196.96,197.28,197.28,668472.5625
2023-01-11,205.12,208.64,204.96,207.52,207.52,407624.1875
2023-01-10,216.72,216.8,205.92,206.56,206.56,371200.3125
2023-01-09,213.12,217.76,211.2,215.52,215.52,384796.3125
2023-01-06,215.36,218.08,211.12,214.4,214.4,445199.8125
2023-01-05,220,223.04,218.4,219.52,219.52,384188.125
2023-01-04,222.08,224,217.28,217.76,217.76,340729
2023-01-03,224,232,222.4,223.84,223.84,378475.875
2022-12-30,228.8,231.04,225.6,225.92,225.92,408955.25
2022-12-29,225.6,226.72,223.2,226.08,226.08,234294.0625
2022-12-28,227.36,230.32,223.28,228.96,228.96,337040.4375
2022-12-27,229.76,234.24,228,229.44,229.44,313997.8125
2022-12-23,236,237.76,227.84,229.6,229.6,390066.4375
2022-12-22,225.28,246.72,224.48,236,236,705342.5625
2022-12-21,227.52,228.16,222.56,223.84,223.84,339658.3125
2022-12-20,235.2,239.04,229.76,232.64,232.64,307832.6875
2022-12-19,239.04,239.28,230.4,234.4,234.4,516010.125
2022-12-16,244.64,247.68,237.12,240.16,240.16,493118.6875
2022-12-15,229.6,244.56,227.84,239.36,239.36,674703.5
2022-12-14,232.8,235.52,223.92,225.28,225.28,494887.75
2022-12-13,229.76,242.08,228.96,233.28,233.28,477154.5
2022-12-12,244.32,246.24,240.88,243.36,243.36,365189.1875
2022-12-09,240.96,245.6,238.88,244.8,244.8,296653
2022-12-08,244.32,246.896,237.76,239.68,239.68,292493
2022-12-07,242.88,246.64,240.48,244.64,244.64,507763.5
2022-12-06,233.44,243.12,230.72,241.12,241.12,503803.125
2022-12-05,233.12,238.88,229.352,234.08,234.08,430906.5
2022-12-02,239.04,239.52,229.44,230.08,230.08,496075.125
2022-12-01,238.08,242.96,233.92,234.24,234.24,373503.4375
2022-11-30,248,252.32,236.64,238.72,238.72,493078.875
2022-11-29,250.4,253.238,246.72,247.84,247.84,232403
2022-11-28,247.52,253.6,244.48,251.52,251.52,330212.875
2022-11-25,243.04,244.48,241.12,242.56,242.56,117389.9375
2022-11-23,247.36,248.24,240.96,241.28,241.28,304835.8125
2022-11-22,253.28,253.28,246.24,246.72,246.72,226551.6875
2022-11-21,263.04,263.6,254.88,255.52,255.52,215744.1875
2022-11-18,263.2,268.32,262.16,262.56,262.56,315906.8125
2022-11-17,274.24,274.72,264.64,265.28,265.28,262658.1875
2022-11-16,271.52,273.28,267.2,267.84,267.84,248593.125
2022-11-15,265.28,283.04,264.811,275.2,275.2,553162
2022-11-14,272,272.8,264.48,271.68,271.68,255582.875
2022-11-11,277.28,279.52,271.2,271.68,271.68,280890
2022-11-10,274.88,277.421,268.8,275.36,275.36,423844.75
2022-11-09,283.2,293.28,282.72,291.36,291.36,273202.5
2022-11-08,272.32,285.28,271.84,282.56,282.56,349383.5625
2022-11-07,276,278.72,271.68,274.56,274.56,187033.75
2022-11-04,274.88,283.52,269.36,277.6,277.6,329251.8125
2022-11-03,290.56,294.16,278.72,281.12,281.12,179450.75
2022-11-02,281.76,288.48,276.96,287.04,287.04,234505.875
2022-11-01,279.84,284.16,279.038,279.84,279.84,154883.3125
2022-10-31,289.12,289.12,281.92,282.56,282.56,130467.125
2022-10-28,293.92,294.08,284.48,286.88,286.88,238621.25
2022-10-27,298.24,299.52,292.16,293.76,293.76,152053.9375
2022-10-26,308.96,309.28,298.229,299.68,299.68,181858.6875
2022-10-25,319.36,320.32,305.92,306.72,306.72,156607.3125
2022-10-24,320.48,328.96,318.08,319.04,319.04,116448
2022-10-21,323.68,325.28,317.28,324,324,170257.25
2022-10-20,327.68,330.24,318.72,325.28,325.28,162744.3125
2022-10-19,329.28,334.8,324.8,329.6,329.6,197430.75
2022-10-18,326.88,335.522,325.44,327.04,327.04,191802.3125
2022-10-17,332.96,334.56,326.4,333.44,333.44,214603.1875
2022-10-14,328.96,348.958,326.88,343.2,343.2,303662.5625
2022-10-13,351.84,351.84,332.16,335.68,335.68,318383.5625
2022-10-12,346.24,349.36,341.12,344.64,344.64,197713.25
2022-10-11,345.44,352.96,337.12,348.16,348.16,169617.3125
2022-10-10,336.96,351.187,336.32,342.88,342.88,146526.875
2022-10-07,325.6,337.36,324.8,334.56,334.56,195085.25
2022-10-06,310.88,323.04,308.32,321.44,321.44,107972.0625
2022-10-05,315.84,322.4,310.08,312.32,312.32,154018
2022-10-04,309.76,314.4,306.88,310.24,310.24,220857.5
2022-10-03,327.68,330.56,316.24,322.4,322.4,230588.125
2022-09-30,331.2,339.36,320.32,339.36,339.36,189335.0625
2022-09-29,329.6,344,329.278,329.92,329.92,295186
2022-09-28,332.8,337.92,317.12,321.12,321.12,263471.9375
2022-09-27,320.96,342.88,319.68,335.2,335.2,213199.25
2022-09-26,325.44,332.48,313.12,328.96,328.96,396567.3125
2022-09-23,308.16,333.44,308.16,317.12,317.12,352580.9375
2022-09-22,299.2,307.44,296.96,302.56,302.56,151249.5
2022-09-21,291.04,302.4,285.76,301.76,301.76,205239.0625
2022-09-20,290.08,297.04,286.24,294.56,294.56,153865.625
2022-09-19,303.04,303.52,285.6,287.84,287.84,406987.5625
2022-09-16,316.48,320,314.4,316.96,316.96,166933.8125
2022-09-15,304.48,310.4,301.122,306.4,306.4,123138.875
2022-09-14,303.68,309.92,302.4,305.44,305.44,90140.3125
2022-09-13,298.4,310.266,294.72,304.16,304.16,174346
2022-09-12,292,293.312,288.48,290.4,290.4,118839.9375
2022-09-09,292,296,288.16,295.52,295.52,96280.375
2022-09-08,298.4,299.68,289.6,291.52,291.52,133366.75
2022-09-07,310.56,311.2,293.44,296.8,296.8,101408.6875
2022-09-06,301.12,313.088,300,308,308,82410.3125
2022-09-02,307.2,310.4,299.579,305.44,305.44,139261.75
2022-09-01,305.92,317.76,305.92,311.04,311.04,107088.8125
2022-08-31,309.6,310.72,304.64,307.84,307.84,88239.3125
2022-08-30,315.2,321.28,309.12,311.68,311.68,96931.75
2022-08-29,324.48,324.72,311.52,315.36,315.36,142049.25
2022-08-26,312,339.2,311.84,322.4,322.4,207136.75
2022-08-25,312.32,316.08,307.36,315.2,315.2,77869.125
2022-08-24,322.4,322.56,313.52,316.8,316.8,93442.125
2022-08-23,337.92,339.04,320.96,322.24,322.24,210907.1875
2022-08-22,345.92,346.4,336.32,339.52,339.52,150054.5
2022-08-19,341.6,344,338.4,338.56,338.56,94830.1875
2022-08-18,338.4,340.16,337.44,338.24,338.24,67109.125
2022-08-17,344,346.72,336.32,337.6,337.6,92394.8125
2022-08-16,341.92,343.84,337.12,340.64,340.64,98710.0625
2022-08-15,356.48,356.48,338.4,343.84,343.84,125817.5625
2022-08-12,345.12,352.8,345.12,352.8,352.8,95502.5625
2022-08-11,343.04,349.76,337.28,347.04,347.04,95117.5
2022-08-10,344.8,351.68,342.72,343.04,343.04,96430.5625
2022-08-09,357.12,358.08,348.96,351.04,351.04,51747.4375
2022-08-08,341.6,358.72,341.6,353.12,353.12,126709.3125
2022-08-05,349.12,351.36,340.96,344,344,109162.5625
2022-08-04,354.4,354.4,341.12,341.12,341.12,108392.75
2022-08-03,340.32,352.64,336.32,351.2,351.2,133057.0625
2022-08-02,350.88,352.32,340.32,346.4,346.4,116126.75
2022-08-01,343.68,348.8,336,348.8,348.8,159313.0625
2022-07-29,335.04,339.2,331.68,335.04,335.04,111418
2022-07-28,338.56,345.44,331.2,333.12,333.12,141037.75
2022-07-27,339.2,343.52,335.526,340.96,340.96,163755.1875
2022-07-26,343.04,349.52,339.52,346.72,346.72,188068.25
2022-07-25,320.96,338.72,320.64,338.4,338.4,319217.3125
2022-07-22,337.76,350.08,336.8,342.4,342.4,169939.25
2022-07-21,345.28,348,338.24,339.2,339.2,152133.3125
2022-07-20,347.84,348.4,342.08,345.12,345.12,133633.3125
2022-07-19,343.68,349.6,341.6,349.6,349.6,112188.5
2022-07-18,339.84,352.64,337.92,350.56,350.56,139585.625
2022-07-15,351.68,353.922,341.92,344.64,344.64,212398.3125
2022-07-14,367.84,368.96,356.8,357.12,357.12,199131.5625
2022-07-13,365.76,368.48,354.56,358.56,358.56,148859.875
2022-07-12,356.8,363.52,351.36,359.68,359.68,130912.375
2022-07-11,355.68,360.8,350.88,355.36,355.36,142261.8125
2022-07-08,356.8,356.8,349.04,351.84,351.84,120435.125
2022-07-07,353.92,357.28,348.32,357.28,357.28,146790.3125
2022-07-06,361.28,367.04,354.56,354.56,354.56,111702.6875
2022-07-05,370.24,376.32,360.32,360.8,360.8,159050.3125
2022-07-01,370.88,376.64,358.56,360.64,360.64,140595.8125
2022-06-30,372,380.32,364.48,369.28,369.28,162399.6875
2022-06-29,368,373.6,361.52,365.44,365.44,137143.375
2022-06-28,356,368.96,354.72,364.48,364.48,197278.125
2022-06-27,366.24,370.72,360,361.6,361.6,148077
2022-06-24,369.44,372,364.8,369.92,369.92,508308.5
2022-06-23,374.72,383.04,366.08,374.4,374.4,480814.4375
2022-06-22,397.6,398.544,376.478,381.44,381.44,211702.0625
2022-06-21,381.6,392,378.08,392,392,206570.8125
2022-06-17,402.4,409.44,390.56,394.56,394.56,197874.9375
2022-06-16,399.36,417.44,396.64,406.4,406.4,298443.625
2022-06-15,396.8,400.8,370.576,383.52,383.52,353873.375
2022-06-14,409.28,416.96,400.32,405.28,405.28,206971.125
2022-06-13,394.08,420.64,392.32,413.44,413.44,464050.375
2022-06-10,372.8,385.6,367.68,373.28,373.28,457841.625
2022-06-09,348,373.44,345.12,370.08,370.08,268082.625
2022-06-08,348,351.36,342.4,348.8,348.8,142211.5
2022-06-07,352.16,357.44,345.76,346.72,346.72,180097.5
2022-06-06,345.76,359.2,344.24,352.48,352.48,241293.9375
2022-06-03,354.56,362.728,349.44,350.24,350.24,202189.4375
2022-06-02,358.24,360.64,347.2,347.2,347.2,215448.5625
2022-06-01,354.4,371.2,351.36,356.16,356.16,197367.125
2022-05-31,364.8,368.774,355.2,360.96,360.96,227039.75
2022-05-27,363.52,365.92,355.2,359.36,359.36,205160.9375
2022-05-26,374.24,374.72,366.24,372.16,372.16,202993.375
2022-05-25,390.4,391.2,369.6,378.4,378.4,188779
2022-05-24,390.4,400,382.72,384.48,384.48,313739.8125
2022-05-23,396.96,410.08,373.28,384.96,384.96,366521.875
2022-05-20,398.4,424,395.6,400.8,400.8,421694.4375
2022-05-19,420.64,429.76,404.48,405.68,405.68,275484.125
2022-05-18,404.8,423.52,392.32,417.44,417.44,327179.375
2022-05-17,385.12,411.84,385.12,396.64,396.64,224913.1875
2022-05-16,416,419.04,390.4,395.04,395.04,260404.375
2022-05-13,420.32,423.68,412.32,415.52,415.52,198405.75
2022-05-12,439.36,451.04,425.28,430.88,430.88,228690.75
2022-05-11,434.4,443.2,416.48,436.48,436.48,171508
2022-05-10,428.8,454.88,424.8,432.88,432.88,284283.25
2022-05-09,453.28,459.04,437.12,448.16,448.16,279591.75
2022-05-06,438.4,455.36,426.24,433.12,433.12,366570.375
2022-05-05,400.96,441.28,400.96,432,432,483019.8125
2022-05-04,425.28,429.44,397.6,397.6,397.6,293818.9375
2022-05-03,434.24,444.96,428.32,432.8,432.8,153857.1875
2022-05-02,462.24,468.48,440,440,440,329700.5625
2022-04-29,424.16,450.4,417.44,443.36,443.36,385739.375
2022-04-28,414.4,443.36,408,416.64,416.64,315928.6875
2022-04-27,416.16,436,408.16,435.2,435.2,379369.9375
2022-04-26,403.68,434.56,403.36,421.6,421.6,296854.4375
2022-04-25,425.6,431.52,396.8,396.8,396.8,338909.5
2022-04-22,397.92,424,396.962,418.4,418.4,277274.625
2022-04-21,387.2,403.52,384.16,397.76,397.76,164496.5
2022-04-20,389.76,402.72,388.96,390.24,390.24,106801.75
2022-04-19,401.28,403.84,391.36,395.68,395.68,159611.6875
2022-04-18,402.4,409.424,397.44,404.96,404.96,157394.4375
2022-04-14,392.32,401.12,386.4,399.84,399.84,183285.8125
2022-04-13,412,416.32,392.48,393.44,393.44,184482.1875
2022-04-12,402.88,421.92,395.2,411.84,411.84,270603.5625
2022-04-11,406.08,417.6,396,417.6,417.6,219057.75
2022-04-08,389.6,400,379.44,394.72,394.72,173837.5625
2022-04-07,394.88,399.2,384.16,384.8,384.8,205326.0625
2022-04-06,416.16,423.52,389.6,390.08,390.08,296695.3125
2022-04-05,393.6,414.24,386.736,396.96,396.96,281392.4375
2022-04-04,400.16,404.48,383.84,390.88,390.88,227618.8125
2022-04-01,409.12,414.24,400,400.48,400.48,192092.75
2022-03-31,405.28,416.32,403.36,411.2,411.2,185397.1875
2022-03-30,404.48,412.96,396.48,400,400,249152.25
2022-03-29,401.6,407.84,387.52,397.6,397.6,323279.875
2022-03-28,411.52,487.52,406.4,411.68,411.68,681450.875
2022-03-25,400.8,412.48,399.04,403.2,403.2,280685.6875
2022-03-24,400.32,416.48,396,403.2,403.2,224435.9375
2022-03-23,414.4,415.84,391.68,407.84,407.84,308418.4375
2022-03-22,408.64,410.4,391.68,407.12,407.12,305647.6875
2022-03-21,396.64,421.12,382.24,416.16,416.16,604955.0625
2022-03-18,438.08,446.08,394.24,400,400,607341.9375
2022-03-17,422.4,440.64,412.8,418.4,418.4,540482.4375
2022-03-16,472.64,474.72,414.24,415.2,415.2,977747.5
2022-03-15,494.24,666.4,459.2,459.2,459.2,3286826.6875
2022-03-14,419.36,492,407.2,460.96,460.96,4160666.9375
2022-03-11,400.48,422.88,399.84,421.44,421.44,3194785.75
2022-03-10,438.4,440.48,412.96,413.28,413.28,3065313.75
2022-03-09,427.12,435.52,419.2,432.48,432.48,3945044.125
2022-03-08,452.16,469.76,426.88,450.4,450.4,5541729.6875
2022-03-07,420.8,456.48,420.16,455.84,455.84,4186457.0625
2022-03-04,423.84,437.12,416.4,419.2,419.2,3851130
2022-03-03,394.88,412.32,389.438,401.76,401.76,3265435.75
2022-03-02,420.96,423.84,395.2,399.36,399.36,3335155
2022-03-01,394.4,431.52,389.12,426.72,426.72,4538297.8125
2022-02-28,395.2,399.52,376.8,384,384,4636172
2022-02-25,379.52,387.202,361.92,367.2,367.2,4072095.375
2022-02-24,438.4,439.2,380.32,382.8,382.8,6915853.25
2022-02-23,363.68,396.32,362.4,395.2,395.2,4758344.125
2022-02-22,380.64,393.92,366.08,373.76,373.76,5429834.8125
2022-02-18,370.88,385.12,364.8,375.2,375.2,4742107.125
2022-02-17,347.36,369.44,345.92,367.36,367.36,4199670.0625
2022-02-16,347.2,354.24,327.36,328.48,328.48,3584227.0625
2022-02-15,346.88,355.52,341.28,342.24,342.24,3479889.5
2022-02-14,372.96,396.8,368.16,372.96,372.96,6475976.5
2022-02-11,327.52,381.92,324.715,371.84,371.84,7311806.9375
2022-02-10,315.68,335.44,300.48,327.36,327.36,5385110.3125
2022-02-09,303.04,306.4,299.36,299.36,299.36,2692127.1875
2022-02-08,323.52,329.389,310.56,312,312,2611878.3125
2022-02-07,328,331.84,319.52,326.72,326.72,2799880.4375
2022-02-04,344.32,354.56,324.8,336,336,4072422.375
2022-02-03,330.24,351.52,321.52,348.48,348.48,4386451.3125
2022-02-02,315.36,323.68,308.8,310.72,310.72,2775401.8125
2022-02-01,336.16,345.92,316.72,317.44,317.44,3346170.125
2022-01-31,371.36,374.4,342.56,342.56,342.56,3935350.25
2022-01-28,383.84,400.64,365.28,367.2,367.2,6398543.1875
2022-01-27,369.6,402.08,362.16,391.84,391.84,7546039.4375
2022-01-26,364.8,397.84,348.16,389.12,389.12,9090406.75
2022-01-25,405.28,420.16,370.4,381.76,381.76,8894234.5625
2022-01-24,400.16,445.44,372.339,379.52,379.52,11682065
2022-01-21,345.6,371.68,338.4,371.2,371.2,8544540.625
2022-01-20,317.76,342.24,305.28,339.84,339.84,4420222.5
2022-01-19,311.52,328.64,310,325.76,325.76,4457857.125
2022-01-18,308,320.64,307.36,318.24,318.24,4324637.25
2022-01-14,309.92,311.44,292.72,295.2,295.2,5414388.875
2022-01-13,281.28,302.232,278.4,299.84,299.84,3694444.9375
2022-01-12,281.44,287.68,276.72,282.08,282.08,2704387.5625
2022-01-11,299.52,305.92,284.32,285.12,285.12,3284456.3125
2022-01-10,312.64,329.68,294.56,295.52,295.52,5773669.1875
2022-01-07,309.12,317.76,299.68,301.12,301.12,3269441.5625
2022-01-06,309.92,315.2,300.88,310.08,310.08,4079614.5
2022-01-05,288.32,308.96,281.6,308.64,308.64,4891435.25
2022-01-04,284.16,294.72,283.36,286.08,286.08,2586025
2022-01-03,292.48,298.4,285.76,286.4,286.4,2412318
2021-12-31,298.4,301.76,293.92,296.48,296.48,1460638.25
2021-12-30,297.76,302,292.64,299.36,299.36,1296361.1875
2021-12-29,306.88,310.24,296.8,299.36,299.36,1561875.6875
2021-12-28,313.44,316.8,306.72,307.36,307.36,1922197.6875
2021-12-27,320.32,324.64,313.6,315.2,315.2,1668518.375
2021-12-23,323.2,324.48,319.2,322.88,322.88,1978441.5625
2021-12-22,345.76,345.76,326.24,326.56,326.56,1961471.9375
2021-12-21,352.48,360.96,342.56,346.56,346.56,2373573.875
2021-12-20,384,397.92,361.6,364.48,364.48,4578704.75
2021-12-17,353.76,361.92,337.92,351.52,351.52,4352919.375
2021-12-16,320.96,351.6,319.36,340.64,340.64,4969179.375
2021-12-15,354.08,368.16,325.6,326.88,326.88,4538931.9375
2021-12-14,357.6,368.126,347.68,350.88,350.88,3198423.75
2021-12-13,335.68,349.6,334.88,346.24,346.24,2637045.9375
2021-12-10,338.24,349.44,331.68,332.48,332.48,2893016.375
2021-12-09,345.44,362.24,339.84,355.2,355.2,3084800.375
2021-12-08,363.2,368.48,344.32,344.32,344.32,1579675
2021-12-07,388.48,388.64,361.6,366.4,366.4,2758582.4375
2021-12-06,431.52,446.88,410.24,412.48,412.48,4454805.3125
2021-12-03,408,482.4,404.8,447.36,447.36,8289634.375
2021-12-02,423.52,431.2,402.72,411.52,411.52,3566873.9375
2021-12-01,378.08,437.92,364.08,436.8,436.8,4394089.9375
2021-11-30,375.84,408.32,368.48,407.36,407.36,4459265.4375
2021-11-29,370.56,373.76,346.16,352.8,352.8,3103441.6875
2021-11-26,367.52,423.04,362,418.56,418.56,5184337.625
2021-11-24,341.6,347.84,326.72,328.8,328.8,2172413.6875
2021-11-23,341.44,348,331.52,333.6,333.6,2634960.6875
2021-11-22,328.16,342.72,326.08,341.28,341.28,2476108.75
2021-11-19,332.96,339.2,328.16,335.36,335.36,1969939.375
2021-11-18,324.8,335.68,323.52,331.36,331.36,1556796.125
2021-11-17,322.08,329.6,319.84,328.32,328.32,1456416.1875
2021-11-16,324.32,324.8,317.76,323.04,323.04,1212603.9375
2021-11-15,321.76,332.8,321.6,321.92,321.92,1269795.625
2021-11-12,332.16,335.2,324.48,325.76,325.76,1384434
2021-11-11,337.6,341.52,330.88,338.24,338.24,1149979.625
2021-11-10,346.4,353.76,333.28,345.6,345.6,3360847.625
2021-11-09,336.48,347.68,335.68,339.36,339.36,2311496.4375
2021-11-08,328.16,340,327.04,333.76,333.76,1570134.5625
2021-11-05,318.4,334.88,317.12,333.28,333.28,2274750.125
2021-11-04,313.6,326.24,311.52,320.8,320.8,2049404.9375
2021-11-03,329.44,331.68,314.24,317.12,317.12,2484111
2021-11-02,336.64,336.96,328.32,328.48,328.48,1292096.8125
2021-11-01,339.84,350.4,336.88,337.6,337.6,1365016.375
2021-10-29,348.8,349.76,340.16,343.04,343.04,1664156.0625
2021-10-28,345.12,346.72,339.072,340.32,340.32,1284523.375
2021-10-27,342.08,352.64,334.24,351.2,351.2,2134203.8125
2021-10-26,333.28,350.96,332.64,343.52,343.52,1949859.25
2021-10-25,344,350.56,336.48,336.96,336.96,1782881.9375
2021-10-22,340.8,355.2,336.96,347.2,347.2,2276161.125
2021-10-21,353.44,355.12,339.04,339.52,339.52,1618904.125
2021-10-20,355.2,356.16,349.28,351.2,351.2,1602988.125
2021-10-19,355.52,358.72,352,354.4,354.4,1567803.125
2021-10-18,370.4,371.362,357.28,357.92,357.92,1321743.75
2021-10-15,361.76,367.04,354.88,364.64,364.64,1838290
2021-10-14,373.758,375.84,364.64,364.96,364.96,2121934.0625
2021-10-13,391.68,400.16,385.12,386.24,386.24,2408589.625
2021-10-12,395.52,403.04,389.44,393.76,393.76,1544872.1875
2021-10-11,400,402.24,386.4,401.92,401.92,1675810.625
2021-10-08,399.2,403.04,393.6,396.64,396.64,2043155.875
2021-10-07,412.32,412.32,402.88,404.16,404.16,1691869
2021-10-06,435.04,452.48,418.4,419.36,419.36,3283117.6875
2021-10-05,437.44,440.8,416.64,424.8,424.8,2049712.9375
2021-10-04,429.6,456,425.76,441.12,441.12,3547932.5
2021-10-01,435.68,451.04,418.4,429.12,429.12,2633091.3125
2021-09-30,433.12,453.2,423.04,445.28,445.28,3716204.0625
2021-09-29,435.84,448.64,430.56,444.96,444.96,2849885
2021-09-28,413.92,447.68,410.08,438.56,438.56,4762122.875
2021-09-27,395.84,400.8,389.92,397.12,397.12,1627745.6875
2021-09-24,415.68,416.48,392.48,393.28,393.28,2138594.625
2021-09-23,419.2,419.984,404.08,405.76,405.76,2943174.9375
2021-09-22,446.72,452.96,423.84,433.12,433.12,3437737
2021-09-21,462.4,486.08,451.36,461.76,461.76,3379475.5625
2021-09-20,462.72,518.56,452,475.84,475.84,6365928
2021-09-17,404.8,430.4,402.08,428.96,428.96,2846893.4375
2021-09-16,409.28,418.88,398.48,402.88,402.88,2279443.5625
2021-09-15,415.52,424.64,403.84,406.88,406.88,2089274.375
2021-09-14,411.2,430.4,408.16,423.36,423.36,2619588.25
2021-09-13,414.24,436.96,412.16,417.44,417.44,2849054.75
2021-09-10,402.4,435.52,398.72,432.96,432.96,2318656.1875
2021-09-09,411.52,418.72,399.36,416.8,416.8,1827102.8125
2021-09-08,416.64,423.2,407.04,408.16,408.16,1768360.375
2021-09-07,401.92,412.652,401.44,408.8,408.8,1463064.125
2021-09-03,403.2,406.88,395.68,399.04,399.04,1708359.125
2021-09-02,393.12,404.16,392.16,396.32,396.32,1530308.8125
2021-09-01,405.28,408.8,394.4,397.12,397.12,1200902.0625
2021-08-31,412,415.52,407.12,407.84,407.84,996885.8125
2021-08-30,408.64,414.24,406.72,409.44,409.44,1181994.4375
2021-08-27,429.44,429.6,410.4,413.6,413.6,1667206.375
2021-08-26,424,441.28,420.32,436,436,2245990.25
2021-08-25,425.92,428.16,416.64,418.08,418.08,920716.1875
2021-08-24,426.88,430.8,424.48,427.36,427.36,1053798.375
2021-08-23,431.84,431.936,421.76,428.96,428.96,1484723.4375
2021-08-20,472.96,475.36,440.48,444.16,444.16,2141021.5625
2021-08-19,486.56,494.4,462.88,480.24,480.24,4621927.25
2021-08-18,441.28,469.04,434.88,465.12,465.12,2385470.3125
2021-08-17,434.72,456.96,428.32,435.2,435.2,3250038.9375
2021-08-16,430.88,439.68,421.12,421.12,421.12,2034155.1875
2021-08-13,413.92,422.24,412.08,420.48,420.48,1060649.9375
2021-08-12,431.36,432.8,415.04,419.84,419.84,1153354.75
2021-08-11,436.96,440.48,426.56,428.48,428.48,1232155.8125
2021-08-10,442.08,446.88,435.68,440.48,440.48,1096398.25
2021-08-09,451.68,456.8,444.32,448.16,448.16,1301827.3125
2021-08-06,460.16,463.12,452.16,452.8,452.8,1189148.875
2021-08-05,472,472.64,464.16,464.8,464.8,1136312.9375
2021-08-04,485.92,487.84,471.68,476.32,476.32,1092970.1875
2021-08-03,494.08,507.36,476.8,476.96,476.96,1810612.75
2021-08-02,478.08,504.64,476,502.08,502.08,1424997.5625
2021-07-30,488.8,489.6,472.32,483.36,483.36,1368241.1875
2021-07-29,477.6,477.6,468.56,471.84,471.84,982346.75
2021-07-28,488.64,502.72,472.64,479.84,479.84,1890260.3125
2021-07-27,488.16,518.88,488.16,493.76,493.76,2487572.4375
2021-07-26,491.04,496.96,477.6,477.6,477.6,1293361.4375
2021-07-23,477.12,487.04,475.84,485.28,485.28,1451298.75
2021-07-22,481.92,495.04,475.2,487.52,487.52,1537849.3125
