Date,Open,High,Low,Close,Adj Close,Volume
2023-03-20,67.93,68.455,67.805,68.23,68.23,24003175
2023-03-17,67.38,67.525,66.914,67.18,67.18,23846211
2023-03-16,66.61,67.99,66.55,67.99,67.99,33360466
2023-03-15,66.53,67.045,66.07,66.95,66.95,37928503
2023-03-14,68.89,69.1,68.56,69.09,69.09,18053969
2023-03-13,67.93,68.74,67.805,68.18,68.18,27005136
2023-03-10,69.41,69.57,68.58,68.65,68.65,31703782
2023-03-09,70.03,70.265,69.265,69.39,69.39,25914051
2023-03-08,69.74,70.105,69.57,69.9,69.9,21016161
2023-03-07,70.6,70.655,69.44,69.52,69.52,26319934
2023-03-06,70.72,71,70.62,70.7,70.7,22289609
2023-03-03,70.25,70.92,70.055,70.88,70.88,23663388
2023-03-02,69.23,69.92,69.205,69.86,69.86,20540108
2023-03-01,69.9,70.06,69.455,69.72,69.72,20960961
2023-02-28,69.66,69.82,69.32,69.35,69.35,28408000
2023-02-27,69.84,70.04,69.64,69.86,69.86,19736304
2023-02-24,69.02,69.265,68.76,69.04,69.04,25120202
2023-02-23,70.15,70.285,69.5708,70.21,70.21,25783668
2023-02-22,70.12,70.24,69.7,69.85,69.85,12991737
2023-02-21,70.52,70.77,70.19,70.24,70.24,14419688
2023-02-17,70.51,71.095,70.385,71.02,71.02,13768199
2023-02-16,70.57,71.27,70.49,70.84,70.84,13151026
2023-02-15,70.63,71.195,70.57,71.19,71.19,14031168
2023-02-14,71.05,71.83,70.865,71.51,71.51,14082875
2023-02-13,70.77,71.38,70.695,71.38,71.38,11806254
2023-02-10,70.72,70.77,70.355,70.67,70.67,16681189
2023-02-09,71.87,71.925,70.85,70.98,70.98,10875303
2023-02-08,71.18,71.29,70.725,70.85,70.85,18281380
2023-02-07,70.36,71.38,70.22,71.29,71.29,19440317
2023-02-06,70.72,70.88,70.325,70.69,70.69,18409612
2023-02-03,71.39,72,71.26,71.42,71.42,18589851
2023-02-02,72.38,72.43,71.64,72.09,72.09,15587989
2023-02-01,71.49,72.445,70.94,72.19,72.19,27861386
2023-01-31,70.94,71.59,70.795,71.55,71.55,23544353
2023-01-30,71.34,71.6674,71.135,71.14,71.14,14111474
2023-01-27,71.3,71.755,71.21,71.6,71.6,13986785
2023-01-26,71.74,71.82,71.16,71.74,71.74,13272287
2023-01-25,70.98,71.7399,70.93,71.68,71.68,14230103
2023-01-24,70.91,71.36,70.665,71.21,71.21,12996525
2023-01-23,70.7,71.31,70.6699,71.3,71.3,24245314
2023-01-20,70.36,71.03,70.175,71.01,71.01,28289501
2023-01-19,70.28,70.54,70.015,70.39,70.39,23519016
2023-01-18,71.55,71.68,70.5,70.5,70.5,35935296
2023-01-17,70.78,71.06,70.555,70.75,70.75,25184142
2023-01-13,69.81,70.55,69.81,70.53,70.53,18092114
2023-01-12,69.71,70.28,69,70.16,70.16,19767050
2023-01-11,68.95,69.15,68.735,69.14,69.14,17732709
2023-01-10,68.33,68.63,68.17,68.62,68.62,18811517
2023-01-09,68.65,69.06,68.38,68.42,68.42,23392808
2023-01-06,66.83,68.17,66.44,68.13,68.13,17951400
2023-01-05,66.47,66.69,66.295,66.43,66.43,17376914
2023-01-04,67.18,67.32,66.71,67.1,67.1,26751404
2023-01-03,66.46,66.83,65.9,66.22,66.22,25179301
2022-12-30,65.95,66.18,65.5712,65.64,65.64,25629030
2022-12-29,66.04,66.4963,66,66.32,66.32,17455379
2022-12-28,66.13,66.33,65.29,65.29,65.29,14526928
2022-12-27,65.94,66.2354,65.82,65.99,65.99,16247371
2022-12-23,65.55,65.99,65.41,65.89,65.89,12536577
2022-12-22,65.95,65.96,65.11,65.66,65.66,21251228
2022-12-21,65.92,66.3857,65.835,66.2,66.2,17112211
2022-12-20,65.4,65.85,65.31,65.52,65.52,21440584
2022-12-19,65.63,65.72,65.09,65.26,65.26,21180654
2022-12-16,65.46,65.76,65.125,65.42,65.42,23998704
2022-12-15,66.89,67.01,65.77,66,66,25617475
2022-12-14,67.89,68.335,67.285,67.73,67.73,23707696
2022-12-13,68.6501,68.775,67.535,67.79,67.79,29377299
2022-12-12,66.9,67.11,66.68,67.11,67.11,17621657
2022-12-09,67.03,67.4163,66.87,66.91,66.91,25773100
2022-12-08,66.52,66.935,66.315,66.87,66.87,20080386
2022-12-07,66.56,66.805,66.275,66.53,66.53,23274269
2022-12-06,66.97,67.11,66.25,66.53,66.53,25662982
2022-12-05,67.49,67.68,66.64,66.83,66.83,26305110
2022-12-02,67.14,67.93,67.14,67.72,67.72,36230692
2022-12-01,67.87,68.06,67.42,67.77,67.77,24209706
2022-11-30,66.47,67.35,65.83,67.12,67.12,41966508
2022-11-29,65.92,66.32,65.785,65.95,65.95,17666906
2022-11-28,66.29,66.565,65.715,65.76,65.76,18618497
2022-11-25,66.36,66.76,66.36,66.62,66.62,10934393
2022-11-23,65.68,66.38,65.68,66.28,66.28,13400776
2022-11-22,65.07,65.585,64.965,65.56,65.56,14698698
2022-11-21,64.6,64.78,64.37,64.66,64.66,21877403
2022-11-18,65.32,65.33,64.93,65.15,65.15,18431080
2022-11-17,64.22,65.055,64.2,65.02,65.02,21271083
2022-11-16,65.3,65.405,64.86,65.05,65.05,22730386
2022-11-15,65.82,65.93,64.6,65.2,65.2,34956569
2022-11-14,64.93,65.345,64.77,64.77,64.77,21551501
2022-11-11,64.76,65.555,64.51,65.46,65.46,24071296
2022-11-10,63.265,64.18,62.92,64.18,64.18,29640887
2022-11-09,61.2,61.635,60.76,60.77,60.77,22418563
2022-11-08,61.36,62.007,61.215,61.63,61.63,19882894
2022-11-07,60.97,61.21,60.705,60.94,60.94,19904603
2022-11-04,60.17,60.8246,59.79,60.75,60.75,33756398
2022-11-03,58.11,58.685,58.06,58.41,58.41,23604246
2022-11-02,59.87,60.65,58.91,58.91,58.91,30497687
2022-11-01,60.5,60.52,59.5134,59.78,59.78,42686994
2022-10-31,59.2,59.44,59.11,59.31,59.31,27032689
2022-10-28,59.19,59.87,59.075,59.87,59.87,19235535
2022-10-27,59.63,60.08,59.25,59.28,59.28,20349578
2022-10-26,59.26,60.25,59.24,59.84,59.84,27095551
2022-10-25,58.42,59.33,58.41,59.28,59.28,21583264
2022-10-24,57.78,58.25,57.485,58,58,20327588
2022-10-21,56.44,58.01,56.215,57.99,57.99,37761773
2022-10-20,57.14,57.8,56.83,56.96,56.96,25989743
2022-10-19,57.26,57.495,56.71,57.09,57.09,22958222
2022-10-18,58.24,58.3,57.38,57.8,57.8,26876657
2022-10-17,57.23,57.65,57.22,57.39,57.39,32731043
2022-10-14,57.22,57.4,55.95,56.01,56.01,28145949
2022-10-13,54.74,57.12,54.61,56.86,56.86,48010142
2022-10-12,55.74,56.04,55.55,55.71,55.71,24455759
2022-10-11,56.14,56.79,55.71,55.89,55.89,26577350
2022-10-10,56.7983,56.86,56.18,56.51,56.51,26510161
2022-10-07,57.48,57.55,56.6404,56.83,56.83,22199955
2022-10-06,58.09,58.38,57.685,57.75,57.75,28668813
2022-10-05,58.42,59.11,58.09,58.78,58.78,28550730
2022-10-04,58.63,59.5,58.61,59.41,59.41,32480225
2022-10-03,56.59,57.355,56.36,57.12,57.12,37451634
2022-09-30,55.96,56.7,55.89,56.01,56.01,38527583
2022-09-29,56.01,56.245,55.435,56.21,56.21,30971597
2022-09-28,55.52,57.0274,55.35,56.88,56.88,35115964
2022-09-27,56.19,56.49,55.22,55.54,55.54,38742843
2022-09-26,56.18,56.69,55.62,55.92,55.92,41892394
2022-09-23,57.29,57.35,56.3101,56.76,56.76,33958951
2022-09-22,59.03,59.145,58.35,58.63,58.63,25400977
2022-09-21,59.53,60.04,58.75,58.8,58.8,22678821
2022-09-20,59.77,59.9,59.23,59.58,59.58,23429613
2022-09-19,59.71,60.65,59.7,60.61,60.61,19597473
2022-09-16,60.24,60.62,60.06,60.4,60.4,31914288
2022-09-15,60.86,61.395,60.67,60.77,60.77,23181906
2022-09-14,61.3,61.57,60.95,61.31,61.31,19052798
2022-09-13,62.13,62.475,61.06,61.11,61.11,26513873
2022-09-12,63.22,63.585,63.15,63.31,63.31,22338590
2022-09-09,62.06,62.495,62.02,62.44,62.44,22655073
2022-09-08,60.17,60.97,60.06,60.89,60.89,17589866
2022-09-07,59.84,60.86,59.825,60.85,60.85,21289001
2022-09-06,60.76,60.89,60.11,60.32,60.32,21862327
2022-09-02,61.39,61.835,60.28,60.47,60.47,28234022
2022-09-01,60.8,60.93,60.23,60.87,60.87,33526327
2022-08-31,62.12,62.345,61.68,61.7,61.7,32178233
2022-08-30,62.99,63.06,61.99,62.12,62.12,24907522
2022-08-29,62.43,62.825,62.365,62.57,62.57,16199714
2022-08-26,64.43,64.5,62.665,62.71,62.71,19338319
2022-08-25,63.86,64.42,63.7201,64.4,64.4,13980541
2022-08-24,63.35,63.91,63.275,63.7,63.7,12086577
2022-08-23,63.43,64.09,63.35,63.62,63.62,19101375
2022-08-22,63.99,64.01,63.43,63.59,63.59,20062226
2022-08-19,64.97,65.04,64.5412,64.69,64.69,20257627
2022-08-18,65.73,65.76,65.365,65.59,65.59,14303921
2022-08-17,65.7,66.165,65.47,65.81,65.81,14822132
2022-08-16,65.95,66.455,65.95,66.34,66.34,13497322
2022-08-15,66.19,66.41,66.0648,66.36,66.36,15733140
2022-08-12,66.29,66.77,66.1349,66.76,66.76,13680277
2022-08-11,66.53,66.74,66.14,66.25,66.25,11539596
2022-08-10,66.17,66.49,65.94,66.27,66.27,16870770
2022-08-09,65.13,65.24,64.7047,64.81,64.81,10867780
2022-08-08,65.53,65.755,65.04,65.16,65.16,12069065
2022-08-05,64.66,65.12,64.57,65.01,65.01,15130397
2022-08-04,65.26,65.59,65.18,65.47,65.47,15153566
2022-08-03,65.05,65.26,64.65,65.14,65.14,16011138
2022-08-02,65.28,65.46,64.74,64.76,64.76,17857697
2022-08-01,65.7,66.08,65.485,65.81,65.81,19450476
2022-07-29,64.94,65.76,64.76,65.72,65.72,23958029
2022-07-28,64.39,64.94,64.01,64.82,64.82,19385402
2022-07-27,63.64,64.56,63.43,64.49,64.49,20945518
2022-07-26,63.42,63.475,63,63,63,11609987
2022-07-25,63.88,63.97,63.55,63.89,63.89,17451391
2022-07-22,63.83,64.19,63.15,63.4,63.4,18771515
2022-07-21,62.77,63.63,62.69,63.56,63.56,19165528
2022-07-20,63.13,63.32,62.59,62.91,62.91,18738180
2022-07-19,62.82,63.35,62.76,63.33,63.33,25474473
2022-07-18,62.26,62.42,61.55,61.65,61.65,23785643
2022-07-15,60.88,61.435,60.61,61.4,61.4,28570069
2022-07-14,59.99,60.49,59.54,60.44,60.44,25329073
2022-07-13,60.58,61.55,60.51,61.3,61.3,17907459
2022-07-12,61.24,61.83,61.19,61.33,61.33,16350477
2022-07-11,61.57,61.75,61.29,61.34,61.34,15757918
2022-07-08,62.12,62.559,61.85,62.35,62.35,13135240
2022-07-07,61.86,62.29,61.85,62.28,62.28,17215174
2022-07-06,61.2,61.49,60.86,61.35,61.35,18030019
2022-07-05,60.66,61.32,60.41,61.3,61.3,30911297
2022-07-01,61.71,62.65,61.495,62.64,62.64,26046602
2022-06-30,61.71,62.59,61.47,62.49,62.49,37316190
2022-06-29,63.1,63.29,62.79,62.83,62.83,18226773
2022-06-28,64.02,64.22,63.05,63.07,63.07,19187397
2022-06-27,63.66,63.9354,63.425,63.5,63.5,20987643
2022-06-24,62.79,63.79,62.74,63.77,63.77,31235027
2022-06-23,61.85,62,61.27,61.92,61.92,26482527
2022-06-22,61.71,62.565,61.62,61.99,61.99,30368159
2022-06-21,62.58,62.77,62.38,62.41,62.41,31891355
2022-06-17,61.68,62,61.12,61.48,61.48,43097597
2022-06-16,61.59,62.18,61.34,61.73,61.73,38025307
2022-06-15,62.64,63.47,61.86,63.12,63.12,37790744
2022-06-14,62.53,62.73,61.42,61.96,61.96,38601732
2022-06-13,63.03,63.365,62.44,62.55,62.55,54218140
2022-06-10,65.06,65.13,64.49,64.69,64.69,34102077
2022-06-09,67.35,67.51,66.26,66.29,66.29,25675720
2022-06-08,67.9252,68.2089,67.6268,67.71,67.71,21689447.04209
2022-06-07,67.7785,68.6981,67.7687,68.6688,68.6688,19461611.793178
2022-06-06,68.9818,69.0797,68.3166,68.4633,68.4633,15528820.749918
2022-06-03,68.297,68.4829,67.9937,68.1894,68.1894,21799659.699595
2022-06-02,68.3166,69.1971,68.072,69.1775,69.1775,22121433.558687
2022-06-01,68.8938,68.9329,67.5633,67.7687,67.7687,28964137.637716
2022-05-31,68.6688,68.9476,68.3263,68.4927,68.4927,25579570.340114
2022-05-27,68.522,68.9231,68.4829,68.9036,68.9036,14001005.144753
2022-05-26,67.4361,68.2481,67.4263,68.0818,68.0818,21394168.418708
2022-05-25,66.8589,67.6418,66.8589,67.3382,67.3382,19243484.278787
2022-05-24,67.2111,67.5388,66.8589,67.3187,67.3187,19936675.938484
2022-05-23,67.0056,67.573,66.8882,67.4263,67.4263,24366691.410611
2022-05-20,66.6045,66.673,65.4598,66.3012,66.3012,37162672.873978
2022-05-19,65.1468,66.2327,65.1272,65.8512,65.8512,36797136.543466
2022-05-18,66.2425,66.3403,65.1272,65.225,65.225,24074749.095603
2022-05-17,66.6828,66.8686,66.311,66.8197,66.8197,32184579.824115
2022-05-16,65.2544,65.8903,65.0294,65.5968,65.5968,21725220.363311
2022-05-13,64.7065,65.5675,64.687,65.5381,65.5381,35450483.30072
2022-05-12,63.5228,64.3739,63.2293,63.7673,63.7673,40283960.057279
2022-05-11,64.4815,65.3229,63.8456,63.9239,63.9239,50853299.124636
2022-05-10,64.9609,65,63.826,64.3054,64.3054,58960258.624526
2022-05-09,64.6087,64.7163,63.694,63.826,63.826,51255895.667375
2022-05-06,65.9784,66.2278,65.4011,65.812,65.812,49338199.106532
2022-05-05,67.6807,67.7149,65.9588,66.4577,66.4577,39687114.523409
2022-05-04,67.5046,68.7862,66.7219,68.6688,68.6688,48469624.339178
2022-05-03,67.4391,67.7345,67.2111,67.485,67.485,40521807.975302
2022-05-02,66.9078,67.2502,66.1936,66.986,66.986,46828866.927193
2022-04-29,68.1894,68.6003,67.0839,67.1524,67.1524,55508434.661885
2022-04-28,67.4165,68.1111,66.8197,67.9448,67.9448,32866274.303485
2022-04-27,66.9469,67.4556,66.5901,66.9958,66.9958,44558824.924185
2022-04-26,68.0573,68.1013,66.6534,66.6925,66.6925,42198770.057201
2022-04-25,68.1992,68.6689,67.6611,68.6101,68.6101,38017593.717541
2022-04-22,69.9797,69.9895,68.8742,68.9427,68.9427,35651063.509396
2022-04-21,71.5059,71.638,69.9553,70.0873,70.0873,33691130.552011
2022-04-20,70.9287,71.0803,70.6352,70.8504,70.8504,30919957.450219
2022-04-19,69.6373,70.4689,69.6373,70.3808,70.3808,25414344.369806
2022-04-18,70.146,70.5667,69.9211,70.0482,70.0482,18918910.741805
2022-04-14,70.9189,71.0461,70.42,70.4591,70.4591,20301900.51224
2022-04-13,70.0189,70.8211,70.0189,70.7819,70.7819,20611648.737748
2022-04-12,70.6645,70.8406,69.8525,70.0286,70.0286,29556815.852579
2022-04-11,71.007,71.1684,70.508,70.5569,70.5569,22640604.641076
2022-04-08,71.0167,71.6037,70.9189,71.3102,71.3102,22423207.966296
2022-04-07,71.1928,71.5157,70.6743,71.2809,71.2809,28455190.132642
2022-04-06,71.0824,71.5059,70.7184,71.1244,71.1244,31372650.748384
2022-04-05,72.5038,72.7679,71.7994,71.9853,71.9853,28374339.850855
2022-04-04,72.5234,73.0027,72.4451,72.9734,72.9734,21338165.661511
2022-04-01,72.4549,72.6995,72.1418,72.6799,72.6799,23696377.586093
2022-03-31,72.6897,72.9636,71.9267,72.0049,72.0049,32378938.185649
2022-03-30,73.2571,73.5066,72.9392,73.218,73.218,22985139.80987
2022-03-29,73.5506,73.7463,72.8756,73.5213,73.5213,26158134.662199
2022-03-28,71.7016,71.9755,71.3738,71.9266,71.9266,25379993.88598
2022-03-25,72.0636,72.2592,71.6624,72.1614,72.1614,18779063.815802
2022-03-24,71.6918,72.1223,71.5744,72.1223,72.1223,22587711.27422
2022-03-23,71.594,71.9217,71.4472,71.457,71.457,22871524.404026
2022-03-22,72.1614,72.5332,72.1027,72.3962,72.3962,22324695.897624
2022-03-21,71.9657,72.1223,71.3494,71.7211,71.7211,30649939.30136
2022-03-18,70.8798,72.2299,70.7526,72.1712,72.1712,37496731.993592
2022-03-17,70.5765,71.6233,70.5178,71.4766,71.4766,35801544.91834
2022-03-16,69.8525,70.9287,69.246,70.8798,70.8798,45814404.307828
2022-03-15,68.1405,68.5807,67.8078,68.4242,68.4242,37780177.14821
2022-03-14,68.1796,68.6492,67.6415,67.7785,67.7785,32758206.123604
2022-03-11,68.4437,68.5416,67.0594,67.1621,67.1621,33098087.42842
2022-03-10,67.7491,68.3459,67.4948,67.8959,67.8959,34553059.278604
2022-03-09,68.0328,69.1775,67.6513,68.7177,68.7177,56786729.358332
2022-03-08,66.0273,67.2502,65.1077,65.9588,65.9588,57938211.627669
2022-03-07,67.1034,67.2111,65.0979,65.3914,65.3914,56728896.946726
2022-03-04,67.6122,67.7785,66.9469,67.5339,67.5339,55677303.586556
2022-03-03,70.6548,70.7037,69.3438,69.5493,69.5493,45373113.129734
2022-03-02,70.5667,71.1488,70.3123,70.9483,70.9483,44878694.511677
2022-03-01,71.3298,71.5353,69.6862,70.0678,70.0678,50089485.871234
2022-02-28,71.5255,72.5527,71.3005,71.6331,71.6331,51947451.881791
2022-02-25,71.8679,73.0566,71.8043,73.0223,73.0223,48697301.831858
2022-02-24,69.5688,71.2858,69.4416,71.2418,71.2418,73640602.18529
2022-02-23,73.5408,73.5506,72.0636,72.2103,72.2103,40652952.288102
2022-02-22,73.0027,73.4234,72.3277,72.8071,72.8071,33697972.846206
2022-02-18,74.0202,74.2159,73.4528,73.668,73.668,35521880.708781
2022-02-17,74.6366,74.6757,73.9517,73.9811,73.9811,35459844.180649
2022-02-16,74.617,75.3507,74.5779,75.1942,75.1942,23057324.275973
2022-02-15,74.4311,74.9496,74.3479,74.9105,74.9105,30893218.942023
2022-02-14,73.7365,73.8148,73.0517,73.5604,73.5604,46360799.421231
2022-02-11,75.1453,75.4388,73.8245,74.0398,74.0398,52660857.645165
2022-02-10,75.0572,76.2117,75.0181,75.1746,75.1746,27955414.409135
2022-02-09,75.9769,76.1627,75.8399,76.1432,76.1432,27453930.667463
2022-02-08,74.5387,75.0377,74.3479,74.9301,74.9301,27666545.709103
2022-02-07,74.48,74.9301,74.4115,74.5485,74.5485,17423091.601414
2022-02-04,74.0985,74.7637,73.8832,74.4213,74.4213,32901364.826301
2022-02-03,74.7344,74.9888,74.2257,74.2452,74.2452,47230874.709631
2022-02-02,75.4877,75.5366,75.067,75.4388,75.4388,36006251.559891
2022-02-01,74.6366,74.8909,74.1083,74.8811,74.8811,54420165.419129
2022-01-31,73.0916,74.2159,73.0712,74.1767,74.1767,39147603.612488
2022-01-28,72.3766,73.1201,71.9364,73.1104,73.1104,45576067.800528
2022-01-27,73.3452,73.6778,72.5821,72.8658,72.8658,47280832.452208
2022-01-26,74.392,74.5192,72.8413,73.2082,73.2082,56440424.842174
2022-01-25,73.0614,73.9909,72.494,73.4919,73.4919,55724495.382301
2022-01-24,73.2767,73.9713,71.9559,73.9419,73.9419,87433344.617158
2022-01-21,75.4779,75.566,74.5583,74.6855,74.6855,62107374.599585
2022-01-20,76.3584,76.7497,75.6149,75.7127,75.7127,39072289.312978
2022-01-19,76.5345,76.6813,76.0258,76.0845,76.0845,35200681.299845
2022-01-18,76.378,76.5639,75.9769,76.153,76.153,38335481.349783
2022-01-14,77.0726,77.4444,76.8035,77.2878,77.2878,26715554.721104
2022-01-13,78.1585,78.2074,77.2729,77.3661,77.3661,25544812.01712
2022-01-12,77.6596,77.9922,77.5813,77.9335,77.9335,31462671.789585
2022-01-11,76.3975,77.2096,76.1823,77.1802,77.1802,31530381.268537
2022-01-10,76.2019,76.3975,75.6834,76.3486,76.3486,46597475.951571
2022-01-07,76.7987,77.1802,76.5098,77.0628,77.0628,23339783.052656
2022-01-06,76.9748,77.2096,76.6274,76.8378,76.8378,33192283.965855
2022-01-05,78.2074,78.3053,77.2291,77.2291,77.2291,25251409.045046
2022-01-04,77.9531,78.1439,77.7085,77.9139,77.9139,24852912.359196
2022-01-03,77.4248,77.5079,77.0726,77.4737,77.4737,24630678.854996
2021-12-31,77.0335,77.3661,76.9258,76.9748,76.9748,23767369.199293
2021-12-30,77.3171,77.415,76.9845,77.0432,77.0432,21074198.660192
2021-12-29,77.1802,77.3465,77.0579,77.2487,77.2487,15411442.797774
2021-12-28,77.327,77.5119,77.2438,77.278,77.278,16010093.454374
2021-12-27,76.692,77.2487,76.6822,77.2487,77.2487,15588895.765866
2021-12-23,76.2821,76.829,76.2723,76.6529,76.6529,29006155.293452
2021-12-22,75.3938,76.2527,75.3556,76.2038,76.2038,22133230.229932
2021-12-21,75.0328,75.5405,74.9692,75.5014,75.5014,23295058.734979
2021-12-20,74.3978,74.7197,74.1973,74.6708,74.6708,26940536.79553
2021-12-17,75.2372,75.4231,74.7882,74.8371,74.8371,45656232.217449
2021-12-16,76.1549,76.2332,75.608,75.7939,75.7939,45702000.153646
2021-12-15,74.9741,75.8037,74.6219,75.7841,75.7841,31863049.237509
2021-12-14,74.8567,75.1394,74.437,74.7686,74.7686,30768164.61859
2021-12-13,75.5591,75.6521,75.0807,75.1688,75.1688,28263159.214174
2021-12-10,77.1704,77.2683,76.9121,77.1998,77.1998,23979300.420375
2021-12-09,77.1704,77.2585,76.9757,77.0335,77.0335,32802351.902512
2021-12-08,77.5901,77.7956,77.4052,77.6782,77.6782,22143072.544065
2021-12-07,76.9073,77.551,76.9073,77.5314,77.5314,28929122.754244
2021-12-06,75.7156,76.0767,75.4525,75.9309,75.9309,31632451.452848
2021-12-03,75.7646,75.8624,74.7588,75.2079,75.2079,47265440.867805
2021-12-02,75.0621,75.7548,74.9839,75.521,75.521,43288310.858663
2021-12-01,76.0473,76.3995,74.5837,74.5935,74.5935,44953059.23077
2021-11-30,75.521,75.7548,74.3685,75.023,75.023,54049182.033677
2021-11-29,75.9015,75.97,75.34,75.6863,75.6863,32686831.202916
2021-11-26,75.8917,75.9798,75.0426,75.3057,75.3057,38691060.884992
2021-11-24,76.7996,77.3954,76.7605,77.3857,77.3857,20728941.851168
2021-11-23,77.8151,78.093,77.4923,77.9032,77.9032,27384506.015273
2021-11-22,78.3327,78.5665,77.9619,77.9805,77.9805,18233603.97267
2021-11-19,78.6839,78.7622,78.3914,78.4403,78.4403,21264841.494478
2021-11-18,79.0253,79.1623,78.7426,79.1134,79.1134,13557420.254651
2021-11-17,78.9666,79.1134,78.8844,79.0351,79.0351,10667766.297304
2021-11-16,79.2993,79.3873,79.1036,79.1329,79.1329,12462648.072596
2021-11-15,79.6505,79.6652,79.2601,79.309,79.309,14405192.158028
2021-11-12,79.2895,79.5086,79.1819,79.4548,79.4548,15177157.084005
2021-11-11,79.1427,79.2357,78.9764,79.0253,79.0253,9489103.9495453
2021-11-10,79.3775,79.5184,78.635,78.7426,78.7426,22068800.840922
2021-11-09,79.9332,79.9821,79.4646,79.7092,79.7092,16399096.380366
2021-11-08,79.9332,80.0604,79.7972,79.8853,79.8853,9285499.1892523
2021-11-05,79.7679,79.8951,79.5526,79.8951,79.8951,15971382.464566
2021-11-04,79.6016,79.7777,79.4255,79.7777,79.7777,14424417.839463
2021-11-03,79.1525,79.8559,79.0204,79.8266,79.8266,15272255.160651
2021-11-02,79.1134,79.2895,79.0645,79.1819,79.1819,10431239.001345
2021-11-01,79.0351,79.3775,78.8796,79.3482,79.3482,20830029.746157
2021-10-29,78.3718,78.6448,78.2935,78.5861,78.5861,26022392.703853
2021-10-28,78.6643,79.1036,78.6399,79.0449,79.0449,15629827.894797
2021-10-27,78.6056,78.723,78.2642,78.2838,78.2838,18895908.203923
2021-10-26,78.9187,78.9187,78.4833,78.5958,78.5958,10808524.98405
2021-10-25,78.3914,78.5714,78.1664,78.4403,78.4403,13988923.292737
2021-10-22,78.4687,78.7524,78.2544,78.5958,78.5958,22710613.964955
2021-10-21,77.9903,78.2544,77.9521,78.1272,78.1272,16673483.212432
2021-10-20,78.3033,78.5958,78.2251,78.498,78.498,11507625.711979
2021-10-19,78.0587,78.3522,78.0098,78.2251,78.2251,15003835.659554
2021-10-18,77.4972,77.7956,77.3612,77.7564,77.7564,19506022.309791
2021-10-15,77.8738,78.1028,77.7858,78.0881,78.0881,25039471.691045
2021-10-14,77.415,77.5167,77.2438,77.4444,77.4444,19771990.687272
2021-10-13,76.331,76.7801,76.15,76.6822,76.6822,23632519.580779
2021-10-12,76.0287,76.1941,75.7939,75.9309,75.9309,19150311.938959
2021-10-11,76.3114,76.5551,75.882,75.8917,75.8917,24112914.255549
2021-10-08,76.3408,76.3995,75.9994,76.1354,76.1354,24201074.977743
2021-10-07,75.97,76.4582,75.9602,76.1451,76.1451,20391051.700982
2021-10-06,74.8371,75.5982,74.6219,75.5591,75.5591,37811552.143778
2021-10-05,75.7156,76.3408,75.6276,76.0669,76.0669,26530818.910744
2021-10-04,76.1158,76.2087,75.2764,75.5503,75.5503,33544828.727914
2021-10-01,76.2038,76.5257,75.6618,76.3506,76.3506,45603468.664062
2021-09-30,76.5453,76.6627,75.9749,76.1647,76.1647,40464888.346594
2021-09-29,76.8486,76.8975,76.3848,76.468,76.468,32501890.961896
2021-09-28,77.1704,77.2096,76.3848,76.6431,76.6431,49229254.941273
2021-09-27,78.1761,78.4354,78.0783,78.3522,78.3522,15902604.835415
2021-09-24,78.3229,78.591,78.274,78.4012,78.4012,20552386.333674
2021-09-23,78.9089,79.2993,78.86,79.1427,79.1427,32015044.455491
2021-09-22,78.2838,78.8893,78.2251,78.2935,78.2935,29414138.584087
2021-09-21,78.1859,78.3082,77.7956,77.9032,77.9032,38380021.679865
2021-09-20,76.8779,77.327,76.4778,77.1411,77.1411,46118813.826646
2021-09-17,79.1525,79.2895,78.3327,78.5958,78.5958,37968637.685199
2021-09-16,79.4255,79.6603,79.2112,79.6407,79.6407,26389617.631618
2021-09-15,79.4548,79.7777,79.2944,79.7679,79.7679,26869347.906743
2021-09-14,80.0995,80.1093,79.4548,79.5331,79.5331,19642307.03154
2021-09-13,80.0115,80.0213,79.5918,79.8657,79.8657,22876086.274208
2021-09-10,79.9821,80.0408,79.2161,79.2406,79.2406,27356883.344472
2021-09-09,79.5233,79.8266,79.3433,79.4167,79.4167,19422665.708111
2021-09-08,79.8461,79.9821,79.4216,79.5526,79.5526,23315706.231656
2021-09-07,80.2561,80.3392,80.1387,80.1876,80.1876,14306167.990553
2021-09-03,79.8657,80.2365,79.7581,80.1289,80.1289,16699788.327629
2021-09-02,79.7777,79.943,79.6847,79.7679,79.7679,14162344.888211
2021-09-01,79.3384,79.6603,79.2895,79.445,79.445,31210290.895932
2021-08-31,78.9089,78.9236,78.5812,78.7328,78.7328,19192284.61995
2021-08-30,78.7622,78.8844,78.6545,78.7719,78.7719,8339240.7710367
2021-08-27,78.0979,78.86,78.0685,78.7915,78.7915,25539841.285619
2021-08-26,78.2348,78.3376,77.957,78.0783,78.0783,17337955.430837
2021-08-25,78.3816,78.5665,78.2544,78.4882,78.4882,13203915.690643
2021-08-24,78.2642,78.5861,78.1908,78.4589,78.4589,14055298.861631
2021-08-23,77.9903,78.3767,77.9619,78.2935,78.2935,23070402.727457
2021-08-20,77.0432,77.5901,76.9562,77.5706,77.5706,16156508.737487
2021-08-19,77.0237,77.4737,76.9855,77.2683,77.2683,31254552.178163
2021-08-18,78.3229,78.6252,78.0294,78.0392,78.0392,16781607.610744
2021-08-17,78.3425,78.5176,77.9951,78.3425,78.3425,24125693.216115
