Date,Open,High,Low,Close,Adj Close,Volume
2023-05-05,73.0483,74.4122,72.9454,74.1611,74.1611,12470427
2023-05-04,72.4068,72.8386,72.0483,72.3478,72.3478,11074426
2023-05-03,73.4017,73.877,72.6619,72.6953,72.6953,11858837
2023-05-02,74.0937,74.1761,72.931,73.3134,73.3134,12295936
2023-05-01,73.902,74.3623,73.7847,74.0053,74.0053,8355472
2023-04-28,73.1661,73.9754,73.0882,73.9609,73.9609,12023759
2023-04-27,71.9854,73.2185,71.8082,73.1661,73.1661,12322344
2023-04-26,71.8381,72.3873,71.4752,71.6469,71.6469,13870826
2023-04-25,71.7832,71.921,70.5725,70.597,70.597,11239341
2023-04-24,72.1661,72.5191,71.5975,72.1372,72.1372,9258439
2023-04-21,72.3723,72.586,71.9854,72.4557,72.4557,12478331
2023-04-20,72.4991,73.4117,72.3673,72.6908,72.6908,11640685
2023-04-19,72.7203,73.3084,72.6224,73.1711,73.1711,8792736
2023-04-18,73.7153,73.912,73.0633,73.3823,73.3823,9394180
2023-04-17,72.9849,73.3184,72.5875,73.1566,73.1566,8469721
2023-04-14,72.887,73.4896,72.254,72.892,72.892,13259337
2023-04-13,72.2395,73.4117,72.1222,73.2989,73.2989,13909981
2023-04-12,72.8631,73.0583,71.8401,71.9604,71.9604,13495975
2023-04-11,72.931,72.9409,72.2495,72.3723,72.3723,13001463
2023-04-10,72.3723,73.0732,71.9754,73.0583,73.0583,9704275
2023-04-06,72.1561,73.1911,71.8421,73.0982,73.0982,16004583
2023-04-05,73.1761,73.2455,72.1611,72.6863,72.6863,16046946
2023-04-04,74.0398,74.2944,73.2505,73.5251,73.5251,16135830
2023-04-03,73.5985,74.0348,73.2455,73.9314,73.9314,21557755
2023-03-31,72.9165,74.1152,72.8236,74.0493,74.0493,15366024
2023-03-30,72.8336,73.1082,72.5141,73.0049,73.0049,11422647
2023-03-29,71.5725,72.3284,71.4702,72.1661,72.1661,14536858
2023-03-28,70.8965,70.9215,70.0458,70.6854,70.6854,10163978
2023-03-27,71.6814,71.926,70.8516,71.0194,71.0194,11023112
2023-03-24,71.1611,71.607,70.6904,71.5725,71.5725,12108870
2023-03-23,71.1412,72.3528,70.7148,71.3863,71.3863,17941736
2023-03-22,70.95,72.3623,70.2041,70.2435,70.2435,14504133
2023-03-21,70.7637,71.0768,70.0264,70.95,70.95,13323274
2023-03-20,70.0683,70.4697,69.5436,70.3808,70.3808,12217164
2023-03-17,70.4273,71.0343,69.7812,70.1916,70.1916,23584637
2023-03-16,68.1327,70.3878,67.9071,70.2905,70.2905,26660609
2023-03-15,67.5851,68.4552,67.2546,68.3724,68.3724,23565192
2023-03-14,67.6525,68.5726,67.3739,68.3334,68.3334,21666560
2023-03-13,66.0129,67.7169,65.6036,66.7913,66.7913,35193931
2023-03-10,67.5212,67.6894,66.1662,66.4298,66.4298,31226188
2023-03-09,68.7099,69.4827,67.4862,67.6185,67.6185,15966866
2023-03-08,68.279,68.6859,67.8786,68.602,68.602,13537138
2023-03-07,68.8417,69.1058,67.8686,68.0399,68.0399,14429428
2023-03-06,69.0074,69.8307,68.8392,68.8961,68.8961,16349712
2023-03-03,67.5551,68.5701,67.4912,68.5676,68.5676,14755986
2023-03-02,66.1263,67.3344,66.0129,67.1243,67.1243,11211603
2023-03-01,66.8257,66.9336,66.1023,66.307,66.307,15399466
2023-02-28,66.7284,67.4423,66.6105,66.7963,66.7963,10716013
2023-02-27,67.2571,67.6,66.8212,66.9435,66.9435,9594653
2023-02-24,66.5906,66.8746,66.2002,66.5861,66.5861,14661885
2023-02-23,67.931,68.0499,66.8407,67.7947,67.7947,13407834
2023-02-22,66.9236,67.2271,66.3709,66.6894,66.6894,14652488
2023-02-21,67.4962,67.9021,66.7259,66.7863,66.7863,12546672
2023-02-17,68.7828,68.8616,67.8142,68.4118,68.4118,10839030
2023-02-16,69.4777,70.2655,69.2246,69.2775,69.2775,13286101
2023-02-15,69.7473,70.5056,69.581,70.5006,70.5006,10722304
2023-02-14,69.5466,70.5695,69.1108,70.1721,70.1721,12898445
2023-02-13,68.9555,70.0269,68.9111,69.8746,69.8746,8596099
2023-02-10,68.4892,68.921,68.0349,68.6859,68.6859,10077599
2023-02-09,70.4567,70.574,68.7293,69.0029,69.0029,12900572
2023-02-08,70.3688,70.7458,69.2436,69.3848,69.3848,12852594
2023-02-07,68.622,70.4957,68.592,70.2306,70.2306,16052250
2023-02-06,68.597,69.1352,68.259,68.5191,68.5191,13261745
2023-02-03,68.7438,70.5006,68.642,69.3654,69.3654,16499009
2023-02-02,69.2535,70.3399,68.936,69.947,69.947,19236416
2023-02-01,66.4742,68.632,66.1562,68.0888,68.0888,19265742
2023-01-31,65.6086,66.5521,65.5636,66.5227,66.5227,9065949
2023-01-30,66.1173,66.4059,65.5511,65.6086,65.6086,9918534
2023-01-27,66.1862,67.3539,66.1562,66.8841,66.8841,13846134
2023-01-26,66.2002,66.6355,65.5152,66.6055,66.6055,11406251
2023-01-25,64.5851,65.7249,63.983,65.5586,65.5586,14656479
2023-01-24,65.3539,65.9456,65.2556,65.6949,65.6949,12851163
2023-01-23,64.5212,66.1023,64.3749,65.7249,65.7249,23987078
2023-01-20,62.8822,64.309,62.657,64.2621,64.2621,14437360
2023-01-19,62.8138,63.1663,62.3395,62.5692,62.5692,14965843
2023-01-18,64.4972,64.8397,63.2691,63.3075,63.3075,14241205
2023-01-17,63.7579,64.5117,63.68,64.1358,64.1358,10654106
2023-01-13,63.0639,63.9386,62.9166,63.8467,63.8467,10375581
2023-01-12,63.2936,63.9536,62.5207,63.6655,63.6655,15695120
2023-01-11,62.3151,63.1952,62.1233,63.1952,63.1952,14059357
2023-01-10,61.5867,62.2172,61.2577,62.1189,62.1189,17586039
2023-01-09,61.5767,62.8597,61.5567,61.7374,61.7374,21896656
2023-01-06,59.8143,61.3016,59.1099,61.028,61.028,14128344
2023-01-05,60.1623,60.3181,59.1883,59.2921,59.2921,11589469
2023-01-04,60.6221,60.8518,59.7994,60.4659,60.4659,12071782
2023-01-03,61.5367,61.9436,59.8782,60.3081,60.3081,15529030
2022-12-30,60.338,60.9207,59.9626,60.8857,60.8857,9100964
2022-12-29,59.9956,61.1753,59.9881,60.9691,60.9691,11194253
2022-12-28,60.2407,60.8038,59.3446,59.413,59.413,10589977
2022-12-27,60.7539,60.8613,60.0295,60.388,60.388,9738981
2022-12-23,60.4659,61.023,60.0185,60.9641,60.9641,8411915
2022-12-22,61.693,61.7594,59.8663,60.9007,60.9007,15660617
2022-12-21,61.7424,62.7679,61.5916,62.4768,62.4768,14991928
2022-12-20,61.043,61.7719,60.7464,61.4584,61.4584,12898576
2022-12-19,62.2022,62.3006,60.9591,61.3665,61.3665,14589313
2022-12-16,62.8143,63.1852,61.8782,62.1952,62.1952,24595468
2022-12-15,64.4054,64.6435,62.7903,63.0295,63.0295,19703820
2022-12-14,65.97,66.7423,64.7124,65.4783,65.4783,20026420
2022-12-13,67.639,67.977,65.3664,66.0339,66.0339,19069780
2022-12-12,63.9705,65.2641,63.9506,65.2641,65.2641,15174033
2022-12-09,63.975,64.7663,63.6296,63.8687,63.8687,10661393
2022-12-08,63.5801,64.4493,63.1997,64.2631,64.2631,9188527
2022-12-07,63.3215,63.7169,62.7754,63.2297,63.2297,10672607
2022-12-06,64.8727,64.971,63.1413,63.5507,63.5507,12092841
2022-12-05,65.5317,65.9006,64.5122,64.9421,64.9421,11812927
2022-12-02,65.3125,66.2591,65.0599,66.0389,66.0389,9156342
2022-12-01,66.3959,66.7423,65.6061,66.4248,66.4248,15542581
2022-11-30,63.1313,66.3415,63.0689,66.3315,66.3315,23914162
2022-11-29,63.7024,63.8932,62.9022,63.1608,63.1608,11857670
2022-11-28,64.4443,64.8582,63.5272,63.7848,63.7848,13364214
2022-11-25,65.1163,65.3804,64.9905,65.1802,65.1802,3343994
2022-11-23,64.8437,65.7563,64.7998,65.5611,65.5611,9716137
2022-11-22,64.0285,65.0205,63.5706,64.9855,64.9855,9243261
2022-11-21,64.0784,64.341,63.6246,63.7504,63.7504,8571632
2022-11-18,65.0968,65.1163,63.9031,64.4443,64.4443,12208285
2022-11-17,63.2631,64.6685,63.2387,64.3709,64.3709,8363040
2022-11-16,64.6785,64.8677,64.0185,64.2881,64.2881,10346805
2022-11-15,65.8647,66.1323,64.5267,65.1802,65.1802,13032028
2022-11-14,64.4443,65.2052,64.0924,64.4004,64.4004,14887450
2022-11-11,63.8048,65.1707,63.4928,64.956,64.956,16374770
2022-11-10,61.9266,63.9316,61.6146,63.8637,63.8637,28626046
2022-11-09,60.028,60.0525,58.9257,59.0141,59.0141,12259739
2022-11-08,60.5113,61.3216,59.6965,60.5892,60.5892,13038003
2022-11-07,59.1309,60.1114,58.7115,60.013,60.013,10686686
2022-11-04,59.1743,59.3351,57.6776,59.029,59.029,18340893
2022-11-03,58.8907,58.9991,57.9267,57.9696,57.9696,16408459
2022-11-02,61.8193,62.6146,59.706,59.726,59.726,18544788
2022-11-01,63.1608,63.2731,61.5956,61.8632,61.8632,9647138
2022-10-31,62.5901,62.7614,62.0145,62.3844,62.3844,13622491
2022-10-28,60.9217,63.3515,60.9217,63.2197,63.2197,15306492
2022-10-27,61.5123,61.8877,60.4434,60.5842,60.5842,11985382
2022-10-26,61.0979,62.5752,60.999,61.2826,61.2826,15546239
2022-10-25,61.6536,62.7224,61.6536,62.678,62.678,10520007
2022-10-24,60.9217,61.7259,60.1803,61.5023,61.5023,13717716
2022-10-21,58.9357,60.7904,58.736,60.6636,60.6636,17551372
2022-10-20,59.0685,60.3655,58.7899,59.0825,59.0825,12738443
2022-10-19,58.7015,59.6336,58.4534,59.0485,59.0485,11256870
2022-10-18,60.2437,60.4584,58.4734,59.2187,59.2187,14345742
2022-10-17,58.38,59.0141,58.2233,58.721,58.721,14962230
2022-10-14,59.1114,59.2387,56.8913,56.9841,56.9841,23043014
2022-10-13,55.3306,58.9382,55.116,58.6326,58.6326,39061516
2022-10-12,57.087,57.4759,56.7705,56.8668,56.8668,14462224
2022-10-11,57.5992,57.9961,56.6177,57.043,57.043,21567637
2022-10-10,58.9207,59.0041,57.3506,57.9312,57.9312,17121231
2022-10-07,60.1948,60.1998,58.6037,58.9207,58.9207,16140183
2022-10-06,61.7948,62.4733,61.376,61.4479,61.4479,14704679
2022-10-05,60.9167,62.4039,60.5597,61.9566,61.9566,14963034
2022-10-04,60.9551,61.8193,60.9117,61.7504,61.7504,18220773
2022-10-03,58.4085,60.1014,58.1848,59.7454,59.7454,17762873
2022-09-30,58.8438,59.716,57.8428,57.9507,57.9507,19997680
2022-09-29,59.7939,59.9317,58.3845,59.0825,59.0825,31869235
2022-09-28,59.6286,60.9551,59.1693,60.6636,60.6636,19403765
2022-09-27,60.7454,61.3166,59.4729,60.028,60.028,19179656
2022-09-26,60.1853,61.1943,59.7794,59.9516,59.9516,17621250
2022-09-23,60.6141,60.7065,59.5752,60.3705,60.3705,19878558
2022-09-22,61.4529,61.8443,60.8243,61.1708,61.1708,16432594
2022-09-21,63.1064,64.0334,61.7898,61.7998,61.7998,17226290
2022-09-20,62.5602,63.1757,62.2347,62.7803,62.7803,12410489
2022-09-19,62.0145,63.2097,61.9751,63.1508,63.1508,16072900
2022-09-16,62.4389,62.7679,61.7479,62.6381,62.6381,21330956
2022-09-15,63.9571,64.3465,62.6096,62.989,62.989,15293109
2022-09-14,64.5412,64.9451,63.8562,64.4738,64.4738,13591611
2022-09-13,65.9046,66.2731,64.0649,64.2396,64.2396,20700744
2022-09-12,67.1837,67.8706,67.1742,67.8412,67.8412,10459889
2022-09-09,66.0204,66.951,65.8946,66.7708,66.7708,11731475
2022-09-08,64.7708,65.8172,64.4783,65.4763,65.4763,11517747
2022-09-07,64.3515,65.5152,64.1333,65.2526,65.2526,11976324
2022-09-06,64.7419,65.0195,63.8018,64.2257,64.2257,15400906
2022-09-02,66.1827,66.5566,64.312,64.6535,64.6535,17061510
2022-09-01,65.1837,65.5886,64.1333,65.5052,65.5052,16426660
2022-08-31,66.8721,67.0858,65.7928,65.8267,65.8267,14559586
2022-08-30,67.5541,67.6694,65.8707,66.4742,66.4742,13632317
2022-08-29,67.3394,67.8317,66.9166,67.1742,67.1742,13594042
2022-08-26,71.0818,71.253,68.0259,68.0748,68.0748,14714278
2022-08-25,70.1102,71.1162,70.0169,71.1112,71.1112,7321869
2022-08-24,69.8372,70.2246,69.5446,69.928,69.928,9229393
2022-08-23,69.933,70.625,69.7902,69.8851,69.8851,15182233
2022-08-22,71.0962,71.1212,69.8951,70.0708,70.0708,11038616
2022-08-19,72.8101,72.898,71.919,72.0808,72.0808,10424522
2022-08-18,73.1077,73.7048,72.8251,73.4137,73.4137,10250210
2022-08-17,72.888,73.594,72.5081,73.0338,73.0338,12978869
2022-08-16,73.4232,73.905,72.8731,73.5595,73.5595,11291802
2022-08-15,73.0049,73.8665,72.922,73.7592,73.7592,7358804
2022-08-12,72.3379,73.3019,72.1147,73.2969,73.2969,8315673
2022-08-11,72.601,73.0248,71.7353,71.8661,71.8661,11327896
2022-08-10,71.9005,72.2066,71.3249,72.1477,72.1477,19801144
2022-08-09,70.3678,70.5086,69.8521,70.2296,70.2296,8800405
2022-08-08,71.4867,72.0408,70.5576,70.941,70.941,11407018
2022-08-05,70.5665,71.7498,70.5086,71.5491,71.5491,8138046
2022-08-04,71.3638,71.7498,70.9075,71.7158,71.7158,11999827
2022-08-03,69.8801,71.588,69.8661,71.3888,71.3888,14633771
2022-08-02,69.4323,70.3439,68.942,69.5401,69.5401,16358022
2022-08-01,69.5546,70.7373,69.3838,70.0364,70.0364,12858916
2022-07-29,69.3399,70.4058,69.0473,70.1866,70.1866,10456186
2022-07-28,68.1682,69.282,67.5591,69.1262,69.1262,12748038
2022-07-27,66.3564,68.4448,66.2596,68.0893,68.0893,17541280
2022-07-26,66.303,66.3225,65.0394,65.2821,65.2821,10446410
2022-07-25,66.7518,66.8237,65.8567,66.3564,66.3564,14333397
2022-07-22,67.6849,67.963,66.3939,66.7803,66.7803,10873579
2022-07-21,66.8582,67.7298,66.1627,67.7149,67.7149,13312547
2022-07-20,65.7583,67.0529,65.5836,66.7758,66.7758,12880621
2022-07-19,64.5122,65.8172,64.1233,65.7488,65.7488,12668373
2022-07-18,65.0589,65.2915,63.5582,63.8018,63.8018,10168866
2022-07-15,63.9196,64.4543,63.6515,64.4254,64.4254,13899964
2022-07-14,62.2352,63.5342,61.4309,63.31,63.31,14104955
2022-07-13,61.719,63.1398,61.4459,62.7369,62.7369,15578079
2022-07-12,64.006,64.3664,62.5317,62.9017,62.9017,17006918
2022-07-11,64.0988,64.3764,63.3345,63.7718,63.7718,11729479
2022-07-08,63.9426,64.8712,63.7434,64.6635,64.6635,12972871
2022-07-07,63.6021,64.7798,63.6021,64.634,64.634,13440672
2022-07-06,62.9211,63.8318,62.6096,63.3245,63.3245,16609861
2022-07-05,61.1648,62.7998,60.8143,62.7848,62.7848,14733983
2022-07-01,61.4758,62.1618,60.9456,62.006,62.006,14312302
2022-06-30,61.8702,62.6431,60.8862,61.8652,61.8652,16151024
2022-06-29,62.4988,63.0774,61.991,62.7025,62.7025,13979955
2022-06-28,64.5661,65.2082,62.5457,62.5752,62.5752,15680350
2022-06-27,65.1542,65.348,64.2162,64.5072,64.5072,14298599
2022-06-24,63.4124,64.96,63.4124,64.9451,64.9451,26190553
2022-06-23,62.2986,62.8113,61.7284,62.6925,62.6925,16481696
2022-06-22,61.355,62.6241,61.1833,61.7674,61.7674,15578927
2022-06-21,61.374,62.4688,61.374,62.0305,62.0305,17717470
2022-06-17,59.9337,61.0644,59.5108,60.4913,60.4913,28517291
2022-06-16,60.8987,60.9526,59.4449,59.9436,59.9436,33673746
2022-06-15,61.9576,63.4084,61.1174,62.4868,62.4868,25823351
2022-06-14,61.2676,61.6026,60.6271,61.1943,61.1943,18799087
2022-06-13,61.6266,62.2147,60.5872,60.8118,60.8118,37425130
2022-06-10,65.0359,65.2386,63.6121,63.6321,63.6321,21514302
2022-06-09,67.4957,68.1567,66.1612,66.1762,66.1762,10058822
2022-06-08,68.5631,68.8936,67.8017,67.991,67.991,9079312
2022-06-07,67.2336,68.8986,67.0968,68.7673,68.7673,11347914
2022-06-06,68.8057,69.2331,67.6195,67.9565,67.9565,12968093
2022-06-03,68.2965,68.7673,67.636,67.9515,67.9515,11602411
2022-06-02,67.4907,69.6215,67.1747,69.6165,69.6165,14285317
2022-06-01,68.9086,69.3714,67.4662,67.9715,67.9715,13704839
2022-05-31,68.3988,68.8447,67.5102,68.1757,68.1757,20004835
2022-05-27,67.1602,68.6804,67.0354,68.6654,68.6654,16771340
2022-05-26,64.4813,66.7044,64.3445,66.4188,66.4188,16024380
2022-05-25,63.6905,65.341,63.6415,64.8597,64.8597,14067249
2022-05-24,64.1707,64.4962,62.991,64.1123,64.1123,17636852
2022-05-23,63.8163,65.1602,63.6171,65.0789,65.0789,17737436
2022-05-20,64.3595,64.5337,61.6635,63.6171,63.6171,20861493
2022-05-19,63.7,64.5681,63.1757,63.4763,63.4763,21502556
2022-05-18,66.3694,66.5641,63.9371,64.1802,64.1802,24381848
2022-05-17,66.7723,67.3589,66.0144,67.2581,67.2581,19161552
2022-05-16,65.4523,66.2431,64.8058,65.3649,65.3649,17947362
2022-05-13,64.6954,66.2711,64.2776,65.9475,65.9475,25232230
2022-05-12,63.5347,64.7534,62.341,63.8263,63.8263,37604267
2022-05-11,65.99,67.2431,64.2921,64.4913,64.4913,35827646
2022-05-10,67.1552,67.5336,65.6036,66.5921,66.5921,37463978
2022-05-09,67.001,67.4328,65.292,65.5936,65.5936,42361175
2022-05-06,68.1617,69.3254,67.2091,68.2321,68.2321,35910340
2022-05-05,71.2001,71.2865,67.9665,68.7862,68.7862,37537966
2022-05-04,70.0838,72.3938,68.9235,72.2615,72.2615,29511939
2022-05-03,69.6799,70.237,69.1662,69.8112,69.8112,28295767
2022-05-02,68.5681,69.7817,67.7918,69.6894,69.6894,38116942
2022-04-29,70.8496,71.6754,68.5152,68.646,68.646,30479545
2022-04-28,69.956,72.0383,69.5825,71.6314,71.6314,28597165
2022-04-27,68.627,70.1986,68.4757,68.8736,68.8736,41252761
2022-04-26,69.8556,69.961,67.8357,67.8696,67.8696,26733640
2022-04-25,69.1462,70.5441,68.7139,70.4957,70.4957,29570712
2022-04-22,71.3733,71.7907,69.3549,69.4517,69.4517,22759221
2022-04-21,73.3933,74.0827,71.2345,71.4517,71.4517,19065755
2022-04-20,73.4562,73.6499,72.4702,72.6848,72.6848,16123225
2022-04-19,71.2345,72.8785,70.9709,72.7522,72.7522,13969931
2022-04-18,70.8301,71.8741,70.8112,71.4128,71.4128,14483337
2022-04-14,73.0293,73.1596,71.1432,71.1801,71.1801,17930419
2022-04-13,71.8401,73.1741,71.5725,72.9504,72.9504,14881102
2022-04-12,73.0098,73.563,71.5251,71.7957,71.7957,22838893
2022-04-11,73.0533,73.1451,72.0193,72.1172,72.1172,22244649
2022-04-08,74.6938,74.8685,73.8206,73.9804,73.9804,27147002
2022-04-07,74.5146,75.534,74.0048,75.0293,75.0293,23897761
2022-04-06,75.4521,75.6264,74.248,74.9125,74.9125,35254391
2022-04-05,78.0387,78.2175,76.4596,76.7277,76.7277,24297391
2022-04-04,77.1161,78.4161,77.0867,78.3792,78.3792,23741302
2022-04-01,77.223,77.4027,76.0582,76.9174,76.9174,29057753
2022-03-31,78.2963,78.4401,77.0288,77.1456,77.1456,20008156
2022-03-30,78.9558,79.1795,77.8924,78.3063,78.3063,19242029
2022-03-29,78.6213,79.4366,78.0577,79.3637,79.3637,19395890
2022-03-28,76.4456,77.7477,76.2519,77.7137,77.7137,19151956
2022-03-25,76.9658,77.0717,75.8401,76.8011,76.8011,15322848
2022-03-24,75.3153,76.864,75.0632,76.8445,76.8445,14692334
2022-03-23,75.3588,76.0532,74.8241,74.8975,74.8975,12732280
2022-03-22,75.0438,76.4596,74.9424,76.0677,76.0677,18011574
2022-03-21,74.7282,75.3877,74.0048,74.9903,74.9903,23013172
2022-03-18,73.3638,75.2669,73.0049,75.1311,75.1311,28790552
2022-03-17,72.7138,73.6748,72.3209,73.6264,73.6264,19111402
2022-03-16,71.6998,73.1317,70.5636,73.1077,73.1077,28045640
2022-03-15,69.0429,70.9465,68.8157,70.8062,70.8062,23729632
2022-03-14,69.4757,70.267,68.306,68.5052,68.5052,28743653
2022-03-11,71.6754,71.8541,69.6894,69.7962,69.7962,22144316
2022-03-10,71.0348,71.2435,69.9709,71.0488,71.0488,28326753
2022-03-09,71.4472,72.6409,70.8791,72.3109,72.3109,36457724
2022-03-08,69.7088,71.7193,68.5336,69.5591,69.5591,38079091
2022-03-07,72.4896,72.8256,69.8601,69.8986,69.8986,33915847
2022-03-04,73.2719,73.578,71.9764,72.5535,72.5535,27588123
2022-03-03,75.3683,75.3733,73.4711,73.8451,73.8451,24201063
2022-03-02,73.6943,75.0483,73.1217,74.7382,74.7382,26411293
2022-03-01,74.3643,74.7482,72.583,73.1546,73.1546,30882508
2022-02-28,73.9849,74.9614,73.3688,74.6459,74.6459,35936520
2022-02-25,73.888,74.8066,72.9849,74.7822,74.7822,29207245
2022-02-24,68.8886,73.8351,68.6609,73.7817,73.7817,52598625
2022-02-23,73.9319,74.1311,71.2625,71.3394,71.3394,39091401
2022-02-22,73.0832,74.3448,72.3743,73.1741,73.1741,27754028
2022-02-18,74.8685,74.9764,73.2914,73.8546,73.8546,26120686
2022-02-17,76.1985,76.2769,74.4706,74.6119,74.6119,25703369
2022-02-16,76.4646,77.18,75.6359,76.9124,76.9124,20968360
2022-02-15,76.1501,77.0432,75.8835,76.9908,76.9908,25227607
2022-02-14,74.8441,75.6214,74.1456,75.0193,75.0193,42343258
2022-02-11,77.4866,77.825,74.7577,75.0438,75.0438,35994861
2022-02-10,77.9074,79.2279,77.0003,77.4077,77.4077,32706279
2022-02-09,78.7666,79.509,78.4401,79.4855,79.4855,18364994
2022-02-08,76.5684,77.9708,76.3927,77.7626,77.7626,21816190
2022-02-07,77.3832,77.8445,76.514,76.8111,76.8111,15090568
2022-02-04,76.6024,78.0043,76.2814,77.3243,77.3243,30672850
2022-02-03,78.194,78.7277,76.7277,77.0148,77.0148,28756975
2022-02-02,78.849,79.4466,78.3158,79.3148,79.3148,26320907
2022-02-01,78.5824,78.8101,77.539,78.6793,78.6793,24138303
2022-01-31,76.5684,78.5774,76.1985,78.4746,78.4746,30052885
2022-01-28,74.2525,76.5684,73.1501,76.5485,76.5485,45651536
2022-01-27,75.0483,75.4471,73.0782,73.3443,73.3443,40718627
2022-01-26,75.4177,76.2964,72.9749,73.8501,73.8501,55311216
2022-01-25,73.6898,74.8151,72.578,73.4222,73.4222,50450539
2022-01-24,73.5296,75.2135,70.8546,75.1601,75.1601,69587227
2022-01-21,76.1071,76.9808,74.7532,74.7722,74.7722,49552936
2022-01-20,77.9758,78.849,76.1885,76.2914,76.2914,38812452
2022-01-19,78.6308,79.5959,77.2085,77.2859,77.2859,25760025
2022-01-18,79.1396,79.6108,78.1655,78.3842,78.3842,25500489
2022-01-14,79.0916,80.3582,79.0916,80.3098,80.3098,23066548
2022-01-13,82.174,82.4121,79.4321,79.6353,79.6353,21612791
2022-01-12,81.9758,82.5389,81.3492,81.7521,81.7521,18724544
2022-01-11,80.1994,81.4895,79.6009,81.3737,81.3737,19822186
2022-01-10,79.1935,80.51,78.1456,80.4076,80.4076,33541376
2022-01-07,81.0876,81.475,79.8635,80.3932,80.3932,31464232
2022-01-06,80.9024,81.9758,80.6543,81.1405,81.1405,24527615
2022-01-05,83.6497,83.7131,81.5244,81.5519,81.5519,24384542
2022-01-04,85.1834,85.2718,83.5044,84.141,84.141,17180691
2022-01-03,84.3492,85.1155,83.9847,85.0386,85.0386,20952510
2021-12-31,84.5663,84.771,84.1984,84.2358,84.2358,10570835
2021-12-30,85.2473,85.5339,84.5469,84.6512,84.6512,10863243
2021-12-29,85.1684,85.5578,84.771,85.2128,85.2128,9997757
2021-12-28,85.7465,85.7765,84.9258,85.139,85.139,11789502
2021-12-27,84.1265,85.6063,84.1065,85.5863,85.5863,13704041
2021-12-23,83.436,84.1265,83.4266,83.7905,83.7905,10105908
2021-12-22,82.1345,83.3821,81.9173,83.3242,83.3242,13804203
2021-12-21,81.0781,82.3147,80.3248,82.2473,82.2473,17348738
2021-12-20,79.9418,80.47,79.6303,80.2184,80.2184,33694227
2021-12-17,80.83,81.9758,80.4076,81.1835,81.1835,46345827
2021-12-16,84.428,84.5613,81.2469,81.7281,81.7281,32337989
2021-12-15,82.0087,84.1984,81.2319,84.1165,84.1165,29231140
2021-12-14,82.3058,82.8295,80.9553,81.9413,81.9413,28015141
2021-12-13,84.7426,84.9063,83.1889,83.3102,83.3102,21686439
2021-12-10,83.7755,84.6732,83.5284,84.5663,84.5663,25618685
2021-12-09,83.6013,84.151,82.8345,82.9019,82.9019,17785311
2021-12-08,83.456,83.8684,82.8779,83.8095,83.8095,24051734
2021-12-07,82.2174,83.5284,82.2034,83.4266,83.4266,29665689
2021-12-06,80.0816,80.855,79.2524,80.6113,80.6113,39084365
2021-12-03,81.4456,81.6947,78.849,79.854,79.854,50116505
2021-12-02,79.7292,81.5863,79.5524,81.2124,81.2124,48464680
2021-12-01,82.4505,83.0721,80.3976,80.47,80.47,40419108
2021-11-30,81.9663,82.7121,80.8924,81.5913,81.5913,55903274
2021-11-29,81.465,82.495,81.2074,82.2768,82.2768,25828287
2021-11-26,81.15,81.7761,79.9468,80.2663,80.2663,25609194
2021-11-24,81.2419,82.3437,80.845,82.3242,82.3242,18860659
2021-11-23,81.6063,81.9897,80.6927,81.7281,81.7281,30234636
2021-11-22,83.164,84.2603,81.8679,81.9173,81.9173,29431915
2021-11-19,82.5339,83.1545,82.2623,82.8394,82.8394,18319406
2021-11-18,81.8974,82.3582,81.3103,82.2424,82.2424,20646291
2021-11-17,81.5194,81.9413,81.174,81.4326,81.4326,15941593
2021-11-16,80.7276,81.7855,80.6787,81.6747,81.6747,13998711
2021-11-15,81.2319,81.3492,80.3632,80.8255,80.8255,12914670
2021-11-12,80.1994,81.0432,80.0617,80.9074,80.9074,12660482
2021-11-11,80.1306,80.165,79.805,79.9319,79.9319,10447017
2021-11-10,80.2713,80.6737,79.3198,79.5624,79.5624,26664789
2021-11-09,81.3542,81.4406,80.485,80.8974,80.8974,17394572
2021-11-08,81.0581,81.3737,80.8694,81.2319,81.2319,13215060
2021-11-05,80.9698,81.2514,80.2903,80.796,80.796,25046983
2021-11-04,79.4416,80.5734,79.3008,80.3782,80.3782,29666000
2021-11-03,78.82,79.3058,78.3597,79.1396,79.1396,26861070
2021-11-02,78.1016,78.8789,78.1016,78.6842,78.6842,27725445
2021-11-01,78.1116,78.1506,77.5964,77.9948,77.9948,25250788
2021-10-29,77.0148,78.1605,76.9214,78.1116,78.1116,20815595
2021-10-28,77.4716,77.835,77.3293,77.7766,77.7766,13190211
2021-10-27,77.2035,77.5914,76.9264,77.0053,77.0053,18040704
2021-10-26,77.3732,77.6942,77.0337,77.0717,77.0717,13637544
2021-10-25,76.8925,77.1311,76.5535,76.8545,76.8545,10688247
2021-10-22,76.8395,77.1601,76.2864,76.6024,76.6024,12914276
2021-10-21,76.3458,76.9074,76.1835,76.869,76.869,10363637
2021-10-20,76.859,76.9708,76.2424,76.5734,76.5734,12433816
2021-10-19,76.2375,76.7861,76.0822,76.7861,76.7861,13649845
2021-10-18,74.9714,76.0727,74.7672,76.0338,76.0338,12025326
2021-10-15,75.0532,75.4077,74.8291,75.3927,75.3927,13213325
2021-10-14,73.888,74.8291,73.7867,74.7971,74.7971,15716752
2021-10-13,73.0148,73.3064,72.5391,73.1451,73.1451,20186671
